2026-06-06  22:54:59,A1, Detected,Empty,4480,4500,STATUS CHANGED
2026-06-06  22:55:00,A1,Empty, Detected,4524,4500,STATUS CHANGED
2026-06-06  22:55:00,A1, Detected,Empty,4498,4500,STATUS CHANGED
2026-06-06  22:55:00,A1,Empty, Detected,4731,4500,STATUS CHANGED
2026-06-06  22:55:00,A1, Detected,Empty,4450,4500,STATUS CHANGED
2026-06-06  22:55:00,A1,Empty, Detected,4641,4500,STATUS CHANGED
2026-06-06  22:55:01,A1, Detected,Empty,4429,4500,STATUS CHANGED
2026-06-06  22:55:01,A1,Empty, Detected,4515,4500,STATUS CHANGED
2026-06-06  22:55:01,A1, Detected,Empty,4441,4500,STATUS CHANGED
2026-06-06  22:55:01,A1,Empty, Detected,4661,4500,STATUS CHANGED
2026-06-06  22:55:01,A1, Detected,Empty,4292,4500,STATUS CHANGED
2026-06-06  22:55:01,A1,Empty, Detected,4633,4500,STATUS CHANGED
2026-06-06  22:55:02,A1, Detected,Empty,4397,4500,STATUS CHANGED
2026-06-06  22:55:02,A1,Empty, Detected,5062,4500,STATUS CHANGED
2026-06-06  22:55:04,A1, Detected,Empty,4453,4500,STATUS CHANGED
2026-06-06  22:55:04,A1,Empty, Detected,4861,4500,STATUS CHANGED
2026-06-06  22:55:06,A1, Detected,Empty,4363,4500,STATUS CHANGED
2026-06-06  22:55:06,A1,Empty, Detected,5131,4500,STATUS CHANGED
2026-06-06  22:55:07,A1, Detected,Empty,4427,4500,STATUS CHANGED
2026-06-06  22:55:07,A1,Empty, Detected,4632,4500,STATUS CHANGED
2026-06-06  22:55:08,A1, Detected,Empty,4433,4500,STATUS CHANGED
2026-06-06  22:55:08,A1,Empty, Detected,4554,4500,STATUS CHANGED
2026-06-06  22:55:09,A1, Detected,Empty,4480,4500,STATUS CHANGED
2026-06-06  22:55:09,A1,Empty, Detected,4889,4500,STATUS CHANGED
2026-06-06  22:55:10,A1, Detected,Empty,4493,4500,STATUS CHANGED
2026-06-06  22:55:10,A1,Empty, Detected,4750,4500,STATUS CHANGED
2026-06-06  22:55:10,A1, Detected,Empty,4487,4500,STATUS CHANGED
2026-06-06  22:55:10,A1,Empty, Detected,4553,4500,STATUS CHANGED
2026-06-06  22:55:11,A1, Detected,Empty,4475,4500,STATUS CHANGED
2026-06-06  22:55:11,A3, Detected,Empty,3409,4500,STATUS CHANGED
2026-06-06  22:55:11,A3,Empty, Detected,4922,4500,STATUS CHANGED
2026-06-06  22:55:12,A3, Detected,Empty,1673,4500,STATUS CHANGED
2026-06-06  22:55:12,A3,Empty, Detected,5451,4500,STATUS CHANGED
2026-06-06  22:55:12,A1,Empty, Detected,4783,4500,STATUS CHANGED
2026-06-06  22:55:13,A1, Detected,Empty,3631,4500,STATUS CHANGED
2026-06-06  22:55:13,A1,Empty, Detected,5876,4500,STATUS CHANGED
2026-06-06  22:55:13,A1, Detected,Empty,3712,4500,STATUS CHANGED
2026-06-06  22:55:13,A3, Detected,Empty,4314,4500,STATUS CHANGED
2026-06-06  22:55:13,A3,Empty, Detected,5447,4500,STATUS CHANGED
2026-06-06  22:55:13,A3, Detected,Empty,4433,4500,STATUS CHANGED
2026-06-06  22:55:13,A1,Empty, Detected,5345,4500,STATUS CHANGED
2026-06-06  22:55:13,A1, Detected,Empty,4319,4500,STATUS CHANGED
2026-06-06  22:55:13,A3,Empty, Detected,4793,4500,STATUS CHANGED
2026-06-06  22:55:13,A1,Empty, Detected,4584,4500,STATUS CHANGED
2026-06-06  22:55:13,A1, Detected,Empty,3813,4500,STATUS CHANGED
2026-06-06  22:55:14,A3, Detected,Empty,4476,4500,STATUS CHANGED
2026-06-06  22:55:14,A1,Empty, Detected,4791,4500,STATUS CHANGED
2026-06-06  22:55:14,A3,Empty, Detected,4638,4500,STATUS CHANGED
2026-06-06  22:55:14,A1, Detected,Empty,4006,4500,STATUS CHANGED
2026-06-06  22:55:14,A3, Detected,Empty,4424,4500,STATUS CHANGED
2026-06-06  22:55:14,A3,Empty, Detected,5917,4500,STATUS CHANGED
2026-06-06  22:55:14,A1,Empty, Detected,5248,4500,STATUS CHANGED
2026-06-06  22:55:14,A1, Detected,Empty,3529,4500,STATUS CHANGED
2026-06-06  22:55:15,A1,Empty, Detected,5321,4500,STATUS CHANGED
2026-06-06  22:55:15,A1, Detected,Empty,3811,4500,STATUS CHANGED
2026-06-06  22:55:15,A3, Detected,Empty,3761,4500,STATUS CHANGED
2026-06-06  22:55:15,A3,Empty, Detected,4964,4500,STATUS CHANGED
2026-06-06  22:55:15,A3, Detected,Empty,4176,4500,STATUS CHANGED
2026-06-06  22:55:15,A1,Empty, Detected,5472,4500,STATUS CHANGED
2026-06-06  22:55:15,A3,Empty, Detected,6296,4500,STATUS CHANGED
2026-06-06  22:55:16,A1, Detected,Empty,4375,4500,STATUS CHANGED
2026-06-06  22:55:16,A1,Empty, Detected,5316,4500,STATUS CHANGED
2026-06-06  22:55:17,A1, Detected,Empty,4136,4500,STATUS CHANGED
2026-06-06  22:55:17,A3, Detected,Empty,4425,4500,STATUS CHANGED
2026-06-06  22:55:17,A1,Empty, Detected,5248,4500,STATUS CHANGED
2026-06-06  22:55:17,A3,Empty, Detected,5218,4500,STATUS CHANGED
2026-06-06  22:55:18,A3, Detected,Empty,4406,4500,STATUS CHANGED
2026-06-06  22:55:18,A1, Detected,Empty,3594,4500,STATUS CHANGED
2026-06-06  22:55:18,A1,Empty, Detected,4837,4500,STATUS CHANGED
2026-06-06  22:55:18,A1, Detected,Empty,3372,4500,STATUS CHANGED
2026-06-06  22:55:18,A3,Empty, Detected,5292,4500,STATUS CHANGED
2026-06-06  22:55:18,A1,Empty, Detected,5274,4500,STATUS CHANGED
2026-06-06  22:55:18,A2,Empty, Detected,5906,5400,STATUS CHANGED
2026-06-06  22:55:18,A1, Detected,Empty,3098,4500,STATUS CHANGED
2026-06-06  22:55:18,A1,Empty, Detected,5213,4500,STATUS CHANGED
2026-06-06  22:55:18,A2, Detected,Empty,4493,5400,STATUS CHANGED
2026-06-06  22:55:18,A1, Detected,Empty,2651,4500,STATUS CHANGED
2026-06-06  22:55:19,A3, Detected,Empty,4338,4500,STATUS CHANGED
2026-06-06  22:55:19,A3,Empty, Detected,4900,4500,STATUS CHANGED
2026-06-06  22:55:19,A3, Detected,Empty,4477,4500,STATUS CHANGED
2026-06-06  22:55:19,A3,Empty, Detected,4660,4500,STATUS CHANGED
2026-06-06  22:55:19,A3, Detected,Empty,2687,4500,STATUS CHANGED
2026-06-06  22:55:19,A3,Empty, Detected,4837,4500,STATUS CHANGED
2026-06-06  22:55:19,A3, Detected,Empty,4213,4500,STATUS CHANGED
2026-06-06  22:55:19,A3,Empty, Detected,4529,4500,STATUS CHANGED
2026-06-06  22:55:19,A3, Detected,Empty,4468,4500,STATUS CHANGED
2026-06-06  22:55:20,A2,Empty, Detected,5642,5400,STATUS CHANGED
2026-06-06  22:55:20,A2, Detected,Empty,2717,5400,STATUS CHANGED
2026-06-06  22:55:20,A3,Empty, Detected,4724,4500,STATUS CHANGED
2026-06-06  22:55:20,A3, Detected,Empty,2231,4500,STATUS CHANGED
2026-06-06  22:55:21,A3,Empty, Detected,5422,4500,STATUS CHANGED
2026-06-06  22:55:21,A2,Empty, Detected,6146,5400,STATUS CHANGED
2026-06-06  22:55:21,A2, Detected,Empty,3897,5400,STATUS CHANGED
2026-06-06  22:55:21,A3, Detected,Empty,3638,4500,STATUS CHANGED
2026-06-06  22:55:21,A3,Empty, Detected,6646,4500,STATUS CHANGED
2026-06-06  22:55:22,A3, Detected,Empty,2815,4500,STATUS CHANGED
2026-06-06  22:55:22,A3,Empty, Detected,7949,4500,STATUS CHANGED
2026-06-06  22:55:22,A3, Detected,Empty,2943,4500,STATUS CHANGED
2026-06-06  22:55:22,A3,Empty, Detected,6062,4500,STATUS CHANGED
2026-06-06  22:55:22,A3, Detected,Empty,2918,4500,STATUS CHANGED
2026-06-06  22:55:22,A3,Empty, Detected,10695,4500,STATUS CHANGED
2026-06-06  22:55:24,A1,Empty, Detected,4554,4500,STATUS CHANGED
2026-06-06  22:55:24,A1, Detected,Empty,4299,4500,STATUS CHANGED
2026-06-06  22:55:24,A1,Empty, Detected,6802,4500,STATUS CHANGED
2026-06-06  22:55:25,A1, Detected,Empty,3127,4500,STATUS CHANGED
2026-06-06  22:55:25,A3, Detected,Empty,2067,4500,STATUS CHANGED
2026-06-06  22:55:25,A3,Empty, Detected,5111,4500,STATUS CHANGED
2026-06-06  22:55:25,A3, Detected,Empty,4192,4500,STATUS CHANGED
2026-06-06  22:55:25,A3,Empty, Detected,4688,4500,STATUS CHANGED
2026-06-06  22:55:26,A3, Detected,Empty,4103,4500,STATUS CHANGED
2026-06-06  22:55:27,A3,Empty, Detected,7179,4500,STATUS CHANGED
2026-06-06  22:55:27,A3, Detected,Empty,2917,4500,STATUS CHANGED
2026-06-06  22:55:27,A3,Empty, Detected,4630,4500,STATUS CHANGED
2026-06-06  22:55:27,A3, Detected,Empty,4026,4500,STATUS CHANGED
2026-06-06  22:55:27,A3,Empty, Detected,5771,4500,STATUS CHANGED
2026-06-06  22:55:27,A2,Empty, Detected,5454,5400,STATUS CHANGED
2026-06-06  22:55:27,A2, Detected,Empty,4252,5400,STATUS CHANGED
2026-06-06  22:55:27,A2,Empty, Detected,7263,5400,STATUS CHANGED
2026-06-06  22:55:27,A2, Detected,Empty,4252,5400,STATUS CHANGED
2026-06-06  22:55:27,A2,Empty, Detected,6476,5400,STATUS CHANGED
2026-06-06  22:55:28,A2, Detected,Empty,3963,5400,STATUS CHANGED
2026-06-06  22:55:28,A3, Detected,Empty,4312,4500,STATUS CHANGED
2026-06-06  22:55:28,A3,Empty, Detected,4756,4500,STATUS CHANGED
2026-06-06  22:55:28,A2,Empty, Detected,6452,5400,STATUS CHANGED
2026-06-06  22:55:28,A2, Detected,Empty,3761,5400,STATUS CHANGED
2026-06-06  22:55:28,A3, Detected,Empty,4291,4500,STATUS CHANGED
2026-06-06  22:55:28,A3,Empty, Detected,4694,4500,STATUS CHANGED
2026-06-06  22:55:29,A1,Empty, Detected,4931,4500,STATUS CHANGED
2026-06-06  22:55:29,A1, Detected,Empty,4443,4500,STATUS CHANGED
2026-06-06  22:55:29,A1,Empty, Detected,5746,4500,STATUS CHANGED
2026-06-06  22:55:30,A1, Detected,Empty,3922,4500,STATUS CHANGED
2026-06-06  22:55:32,A1,Empty, Detected,4601,4500,STATUS CHANGED
2026-06-06  22:55:32,A1, Detected,Empty,3107,4500,STATUS CHANGED
2026-06-06  22:55:32,A1,Empty, Detected,5446,4500,STATUS CHANGED
2026-06-06  22:55:32,A1, Detected,Empty,4369,4500,STATUS CHANGED
2026-06-06  22:55:32,A1,Empty, Detected,4876,4500,STATUS CHANGED
2026-06-06  22:55:32,A1, Detected,Empty,4073,4500,STATUS CHANGED
2026-06-06  22:55:32,A1,Empty, Detected,5100,4500,STATUS CHANGED
2026-06-06  22:55:33,A1, Detected,Empty,3652,4500,STATUS CHANGED
2026-06-06  22:55:33,A3, Detected,Empty,4361,4500,STATUS CHANGED
2026-06-06  22:55:33,A3,Empty, Detected,4550,4500,STATUS CHANGED
2026-06-06  22:55:34,A1,Empty, Detected,6683,4500,STATUS CHANGED
2026-06-06  22:55:35,A1, Detected,Empty,4222,4500,STATUS CHANGED
2026-06-06  22:55:35,A1,Empty, Detected,5495,4500,STATUS CHANGED
2026-06-06  22:55:35,A1, Detected,Empty,4400,4500,STATUS CHANGED
2026-06-06  22:55:35,A1,Empty, Detected,4966,4500,STATUS CHANGED
2026-06-06  22:55:35,A1, Detected,Empty,3753,4500,STATUS CHANGED
2026-06-06  22:55:37,A2,Empty, Detected,6476,5400,STATUS CHANGED
2026-06-06  22:55:37,A2, Detected,Empty,5292,5400,STATUS CHANGED
2026-06-06  22:55:38,A3, Detected,Empty,4323,4500,STATUS CHANGED
2026-06-06  22:55:38,A3,Empty, Detected,5127,4500,STATUS CHANGED
2026-06-06  22:55:38,A2,Empty, Detected,6202,5400,STATUS CHANGED
2026-06-06  22:55:38,A2, Detected,Empty,5164,5400,STATUS CHANGED
2026-06-06  22:55:45,A1,Empty, Detected,4569,4500,STATUS CHANGED
2026-06-06  22:55:45,A2,Empty, Detected,5411,5400,STATUS CHANGED
2026-06-06  22:55:45,A1, Detected,Empty,3692,4500,STATUS CHANGED
2026-06-06  22:55:45,A1,Empty, Detected,4561,4500,STATUS CHANGED
2026-06-06  22:55:45,A1, Detected,Empty,3779,4500,STATUS CHANGED
2026-06-06  22:55:45,A2, Detected,Empty,5387,5400,STATUS CHANGED
2026-06-06  22:55:45,A2,Empty, Detected,6762,5400,STATUS CHANGED
2026-06-06  22:55:45,A1,Empty, Detected,4502,4500,STATUS CHANGED
2026-06-06  22:55:45,A1, Detected,Empty,2821,4500,STATUS CHANGED
2026-06-06  22:55:45,A3, Detected,Empty,4142,4500,STATUS CHANGED
2026-06-06  22:55:45,A2, Detected,Empty,3969,5400,STATUS CHANGED
2026-06-06  22:55:45,A3,Empty, Detected,4527,4500,STATUS CHANGED
2026-06-06  22:55:46,A3, Detected,Empty,4137,4500,STATUS CHANGED
2026-06-06  22:55:46,A3,Empty, Detected,8490,4500,STATUS CHANGED
2026-06-06  22:55:55,A3, Detected,Empty,4150,4500,STATUS CHANGED
2026-06-06  22:55:55,A3,Empty, Detected,4932,4500,STATUS CHANGED
2026-06-06  22:55:56,A3, Detected,Empty,3719,4500,STATUS CHANGED
2026-06-06  22:55:56,A3,Empty, Detected,5700,4500,STATUS CHANGED
2026-06-06  22:56:01,A1,Empty, Detected,4994,4500,STATUS CHANGED
2026-06-06  22:56:03,A1, Detected,Empty,4287,4500,STATUS CHANGED
2026-06-06  22:56:03,A1,Empty, Detected,5007,4500,STATUS CHANGED
2026-06-06  22:56:05,A1, Detected,Empty,4243,4500,STATUS CHANGED
2026-06-06  22:56:06,A1,Empty, Detected,4667,4500,STATUS CHANGED
2026-06-06  22:56:06,A1, Detected,Empty,4392,4500,STATUS CHANGED
2026-06-06  22:56:06,A1,Empty, Detected,4982,4500,STATUS CHANGED
2026-06-06  22:56:06,A1, Detected,Empty,4479,4500,STATUS CHANGED
2026-06-06  22:56:07,A1,Empty, Detected,4522,4500,STATUS CHANGED
2026-06-06  22:56:07,A1, Detected,Empty,4131,4500,STATUS CHANGED
2026-06-06  22:56:37,A1,Empty, Detected,4623,4500,STATUS CHANGED
2026-06-06  22:56:37,A1, Detected,Empty,4178,4500,STATUS CHANGED
2026-06-06  22:56:38,A1,Empty, Detected,4554,4500,STATUS CHANGED
2026-06-06  22:56:38,A1, Detected,Empty,4487,4500,STATUS CHANGED
2026-06-06  22:56:38,A1,Empty, Detected,4569,4500,STATUS CHANGED
2026-06-06  22:56:38,A1, Detected,Empty,4185,4500,STATUS CHANGED
2026-06-06  22:56:38,A1,Empty, Detected,4693,4500,STATUS CHANGED
2026-06-06  22:56:39,A1, Detected,Empty,4377,4500,STATUS CHANGED
2026-06-06  22:56:39,A1,Empty, Detected,4664,4500,STATUS CHANGED
2026-06-06  22:56:39,A1, Detected,Empty,4291,4500,STATUS CHANGED
2026-06-06  22:56:42,A3, Detected,Empty,4427,4500,STATUS CHANGED
2026-06-06  22:56:42,A1,Empty, Detected,4661,4500,STATUS CHANGED
2026-06-06  22:56:42,A3,Empty, Detected,10448,4500,STATUS CHANGED
2026-06-06  22:56:42,A2,Empty, Detected,7515,5400,STATUS CHANGED
2026-06-06  22:56:43,A2, Detected,Empty,4964,5400,STATUS CHANGED
2026-06-06  22:56:43,A2,Empty, Detected,7569,5400,STATUS CHANGED
2026-06-06  22:56:43,A2, Detected,Empty,4046,5400,STATUS CHANGED
2026-06-06  22:56:43,A1, Detected,Empty,3375,4500,STATUS CHANGED
2026-06-06  22:56:43,A1,Empty, Detected,5003,4500,STATUS CHANGED
2026-06-06  22:56:43,A1, Detected,Empty,4005,4500,STATUS CHANGED
2026-06-06  22:56:43,A2,Empty, Detected,5886,5400,STATUS CHANGED
2026-06-06  22:56:43,A2, Detected,Empty,2362,5400,STATUS CHANGED
2026-06-06  22:56:43,A2,Empty, Detected,8989,5400,STATUS CHANGED
2026-06-06  22:56:43,A2, Detected,Empty,3189,5400,STATUS CHANGED
2026-06-06  22:56:44,A2,Empty, Detected,6345,5400,STATUS CHANGED
2026-06-06  22:56:44,A2, Detected,Empty,3389,5400,STATUS CHANGED
2026-06-06  22:56:44,A3, Detected,Empty,3042,4500,STATUS CHANGED
2026-06-06  22:56:44,A3,Empty, Detected,4527,4500,STATUS CHANGED
2026-06-06  22:56:44,A3, Detected,Empty,3538,4500,STATUS CHANGED
2026-06-06  22:56:44,A3,Empty, Detected,4539,4500,STATUS CHANGED
2026-06-06  22:56:44,A3, Detected,Empty,4265,4500,STATUS CHANGED
2026-06-06  22:56:44,A3,Empty, Detected,4743,4500,STATUS CHANGED
2026-06-06  22:56:44,A3, Detected,Empty,994,4500,STATUS CHANGED
2026-06-06  22:56:45,A3,Empty, Detected,4991,4500,STATUS CHANGED
2026-06-06  22:56:45,A3, Detected,Empty,4117,4500,STATUS CHANGED
2026-06-06  22:56:45,A3,Empty, Detected,6130,4500,STATUS CHANGED
2026-06-06  22:56:45,A3, Detected,Empty,3898,4500,STATUS CHANGED
2026-06-06  22:56:45,A2,Empty, Detected,6477,5400,STATUS CHANGED
2026-06-06  22:56:45,A3,Empty, Detected,6728,4500,STATUS CHANGED
2026-06-06  22:56:45,A2, Detected,Empty,2413,5400,STATUS CHANGED
2026-06-06  22:56:45,A1,Empty, Detected,5657,4500,STATUS CHANGED
2026-06-06  22:56:45,A2,Empty, Detected,15645,5400,STATUS CHANGED
2026-06-06  22:56:45,A1, Detected,Empty,4346,4500,STATUS CHANGED
2026-06-06  22:56:45,A1,Empty, Detected,4912,4500,STATUS CHANGED
2026-06-06  22:56:46,A2, Detected,Empty,4622,5400,STATUS CHANGED
2026-06-06  22:56:46,A2,Empty, Detected,11705,5400,STATUS CHANGED
2026-06-06  22:56:46,A2, Detected,Empty,4459,5400,STATUS CHANGED
2026-06-06  22:56:46,A2,Empty, Detected,15572,5400,STATUS CHANGED
2026-06-06  22:56:46,A1, Detected,Empty,3154,4500,STATUS CHANGED
2026-06-06  22:56:46,A1,Empty, Detected,9800,4500,STATUS CHANGED
2026-06-06  22:56:47,A2, Detected,Empty,4589,5400,STATUS CHANGED
2026-06-06  22:56:47,A2,Empty, Detected,10241,5400,STATUS CHANGED
2026-06-06  22:56:47,A2, Detected,Empty,4916,5400,STATUS CHANGED
2026-06-06  22:56:47,A2,Empty, Detected,11177,5400,STATUS CHANGED
2026-06-06  22:56:47,A1, Detected,Empty,2994,4500,STATUS CHANGED
2026-06-06  22:56:47,A2, Detected,Empty,2063,5400,STATUS CHANGED
2026-06-06  22:56:47,A3, Detected,Empty,2391,4500,STATUS CHANGED
2026-06-06  22:56:47,A1,Empty, Detected,6699,4500,STATUS CHANGED
2026-06-06  22:56:47,A3,Empty, Detected,23168,4500,STATUS CHANGED
2026-06-06  22:56:47,A1, Detected,Empty,3134,4500,STATUS CHANGED
2026-06-06  22:56:47,A2,Empty, Detected,8250,5400,STATUS CHANGED
2026-06-06  22:56:47,A3, Detected,Empty,3192,4500,STATUS CHANGED
2026-06-06  22:56:47,A1,Empty, Detected,8054,4500,STATUS CHANGED
2026-06-06  22:56:47,A3,Empty, Detected,29958,4500,STATUS CHANGED
2026-06-06  22:56:47,A1, Detected,Empty,3824,4500,STATUS CHANGED
2026-06-06  22:56:47,A2, Detected,Empty,2158,5400,STATUS CHANGED
2026-06-06  22:56:47,A3, Detected,Empty,3054,4500,STATUS CHANGED
2026-06-06  22:56:47,A1,Empty, Detected,10740,4500,STATUS CHANGED
2026-06-06  22:56:47,A2,Empty, Detected,9201,5400,STATUS CHANGED
2026-06-06  22:56:47,A3,Empty, Detected,22571,4500,STATUS CHANGED
2026-06-06  22:56:47,A1, Detected,Empty,2918,4500,STATUS CHANGED
2026-06-06  22:56:47,A2, Detected,Empty,2950,5400,STATUS CHANGED
2026-06-06  22:56:47,A3, Detected,Empty,3537,4500,STATUS CHANGED
2026-06-06  22:56:47,A1,Empty, Detected,11649,4500,STATUS CHANGED
2026-06-06  22:56:47,A3,Empty, Detected,6093,4500,STATUS CHANGED
2026-06-06  22:56:47,A2,Empty, Detected,5693,5400,STATUS CHANGED
2026-06-06  22:56:47,A1, Detected,Empty,3308,4500,STATUS CHANGED
2026-06-06  22:56:47,A2, Detected,Empty,2451,5400,STATUS CHANGED
2026-06-06  22:56:47,A3, Detected,Empty,1873,4500,STATUS CHANGED
2026-06-06  22:56:47,A1,Empty, Detected,7889,4500,STATUS CHANGED
2026-06-06  22:56:47,A3,Empty, Detected,4663,4500,STATUS CHANGED
2026-06-06  22:56:48,A1, Detected,Empty,2420,4500,STATUS CHANGED
2026-06-06  22:56:48,A1,Empty, Detected,17162,4500,STATUS CHANGED
2026-06-06  23:02:11,A2,Empty, Detected,5423,5400,STATUS CHANGED
2026-06-06  23:02:11,A2, Detected,Empty,3696,5400,STATUS CHANGED
2026-06-06  23:02:11,A3,Empty, Detected,4552,4500,STATUS CHANGED
2026-06-06  23:02:11,A3, Detected,Empty,3614,4500,STATUS CHANGED
2026-06-06  23:02:11,A3,Empty, Detected,5181,4500,STATUS CHANGED
2026-06-06  23:02:11,A2,Empty, Detected,8638,5400,STATUS CHANGED
2026-06-06  23:02:11,A1,Empty, Detected,7458,4500,STATUS CHANGED
2026-06-06  23:02:12,A1, Detected,Empty,3239,4500,STATUS CHANGED
2026-06-06  23:02:12,A2, Detected,Empty,3862,5400,STATUS CHANGED
2026-06-06  23:02:12,A1,Empty, Detected,6477,4500,STATUS CHANGED
2026-06-06  23:02:12,A2,Empty, Detected,7210,5400,STATUS CHANGED
2026-06-06  23:02:12,A2, Detected,Empty,4936,5400,STATUS CHANGED
2026-06-06  23:02:12,A1, Detected,Empty,4232,4500,STATUS CHANGED
2026-06-06  23:02:12,A3, Detected,Empty,0,4500,STATUS CHANGED
2026-06-06  23:02:13,A3,Empty, Detected,5119,4500,STATUS CHANGED
2026-06-06  23:02:13,A3, Detected,Empty,0,4500,STATUS CHANGED
2026-06-06  23:02:15,A3,Empty, Detected,4733,4500,STATUS CHANGED
2026-06-06  23:02:15,A3, Detected,Empty,2914,4500,STATUS CHANGED
2026-06-06  23:02:15,A3,Empty, Detected,5470,4500,STATUS CHANGED
2026-06-06  23:02:15,A3, Detected,Empty,3939,4500,STATUS CHANGED
2026-06-06  23:02:15,A3,Empty, Detected,7231,4500,STATUS CHANGED
2026-06-06  23:02:16,A3, Detected,Empty,1547,4500,STATUS CHANGED
2026-06-06  23:02:17,A3,Empty, Detected,4892,4500,STATUS CHANGED
2026-06-06  23:02:17,A3, Detected,Empty,2941,4500,STATUS CHANGED
2026-06-06  23:02:18,A3,Empty, Detected,6909,4500,STATUS CHANGED
2026-06-06  23:02:18,A3, Detected,Empty,4206,4500,STATUS CHANGED
2026-06-06  23:02:18,A3,Empty, Detected,4563,4500,STATUS CHANGED
2026-06-06  23:02:18,A3, Detected,Empty,4304,4500,STATUS CHANGED
2026-06-06  23:02:18,A3,Empty, Detected,7107,4500,STATUS CHANGED
2026-06-06  23:02:18,A3, Detected,Empty,4276,4500,STATUS CHANGED
2026-06-06  23:02:18,A3,Empty, Detected,5423,4500,STATUS CHANGED
2026-06-06  23:02:18,A3, Detected,Empty,3481,4500,STATUS CHANGED
2026-06-06  23:02:18,A3,Empty, Detected,6341,4500,STATUS CHANGED
2026-06-06  23:02:18,A3, Detected,Empty,4315,4500,STATUS CHANGED
2026-06-06  23:02:18,A3,Empty, Detected,4738,4500,STATUS CHANGED
2026-06-06  23:02:18,A3, Detected,Empty,4193,4500,STATUS CHANGED
2026-06-06  23:02:18,A3,Empty, Detected,4611,4500,STATUS CHANGED
2026-06-06  23:02:19,A3, Detected,Empty,4162,4500,STATUS CHANGED
2026-06-06  23:02:19,A1,Empty, Detected,4737,4500,STATUS CHANGED
2026-06-06  23:02:19,A3,Empty, Detected,5097,4500,STATUS CHANGED
2026-06-06  23:02:19,A1, Detected,Empty,4176,4500,STATUS CHANGED
2026-06-06  23:02:19,A3, Detected,Empty,4290,4500,STATUS CHANGED
2026-06-06  23:02:19,A3,Empty, Detected,4845,4500,STATUS CHANGED
2026-06-06  23:02:19,A1,Empty, Detected,4635,4500,STATUS CHANGED
2026-06-06  23:02:19,A1, Detected,Empty,4221,4500,STATUS CHANGED
2026-06-06  23:02:19,A1,Empty, Detected,5665,4500,STATUS CHANGED
2026-06-06  23:02:20,A1, Detected,Empty,3333,4500,STATUS CHANGED
2026-06-06  23:02:21,A2,Empty, Detected,6607,5400,STATUS CHANGED
2026-06-06  23:02:22,A2, Detected,Empty,4894,5400,STATUS CHANGED
2026-06-06  23:02:23,A2,Empty, Detected,5438,5400,STATUS CHANGED
2026-06-06  23:02:23,A2, Detected,Empty,4937,5400,STATUS CHANGED
2026-06-06  23:02:25,A2,Empty, Detected,5447,5400,STATUS CHANGED
2026-06-06  23:02:25,A2, Detected,Empty,5241,5400,STATUS CHANGED
2026-06-06  23:02:25,A2,Empty, Detected,5552,5400,STATUS CHANGED
2026-06-06  23:02:25,A2, Detected,Empty,5305,5400,STATUS CHANGED
2026-06-06  23:02:25,A2,Empty, Detected,5564,5400,STATUS CHANGED
2026-06-06  23:02:25,A2, Detected,Empty,5201,5400,STATUS CHANGED
2026-06-06  23:02:26,A2,Empty, Detected,5487,5400,STATUS CHANGED
2026-06-06  23:02:26,A2, Detected,Empty,5019,5400,STATUS CHANGED
2026-06-06  23:02:27,A2,Empty, Detected,5502,5400,STATUS CHANGED
2026-06-06  23:02:27,A2, Detected,Empty,3530,5400,STATUS CHANGED
2026-06-06  23:02:32,A2,Empty, Detected,5450,5400,STATUS CHANGED
2026-06-06  23:02:32,A2, Detected,Empty,4546,5400,STATUS CHANGED
2026-06-06  23:02:33,A3, Detected,Empty,4253,4500,STATUS CHANGED
2026-06-06  23:02:34,A3,Empty, Detected,5548,4500,STATUS CHANGED
2026-06-06  23:02:35,A3, Detected,Empty,3723,4500,STATUS CHANGED
2026-06-06  23:02:36,A3,Empty, Detected,15398,4500,STATUS CHANGED
2026-06-06  23:02:36,A1,Empty, Detected,4929,4500,STATUS CHANGED
2026-06-06  23:02:36,A2,Empty, Detected,7098,5400,STATUS CHANGED
2026-06-06  23:04:05,A3, Detected,Empty,3743,4500,STATUS CHANGED
2026-06-06  23:04:06,A3,Empty, Detected,5292,4500,STATUS CHANGED
2026-06-06  23:04:06,A3, Detected,Empty,3456,4500,STATUS CHANGED
2026-06-06  23:04:09,A3,Empty, Detected,4711,4500,STATUS CHANGED
2026-06-06  23:04:09,A3, Detected,Empty,4194,4500,STATUS CHANGED
2026-06-06  23:04:10,A3,Empty, Detected,4669,4500,STATUS CHANGED
2026-06-06  23:04:10,A3, Detected,Empty,3487,4500,STATUS CHANGED
2026-06-06  23:04:10,A3,Empty, Detected,5084,4500,STATUS CHANGED
2026-06-06  23:04:10,A1,Empty, Detected,6169,4500,STATUS CHANGED
2026-06-06  23:04:10,A2,Empty, Detected,10437,5400,STATUS CHANGED
2026-06-06  23:04:10,A1, Detected,Empty,3718,4500,STATUS CHANGED
2026-06-06  23:04:10,A2, Detected,Empty,4560,5400,STATUS CHANGED
2026-06-06  23:04:10,A1,Empty, Detected,4979,4500,STATUS CHANGED
2026-06-06  23:04:10,A2,Empty, Detected,5956,5400,STATUS CHANGED
2026-06-06  23:04:10,A1, Detected,Empty,2463,4500,STATUS CHANGED
2026-06-06  23:04:10,A2, Detected,Empty,3453,5400,STATUS CHANGED
2026-06-06  23:04:10,A1,Empty, Detected,4512,4500,STATUS CHANGED
